RouteCode,RevenuePerMinute
LHRDXB596,44565.24
SINSYD262,43283.84
SINDEL765,42098.27
DELSIN670,40655.51
DACCCU362,39998.33
DXBLHR145,39823.89
LHRJFK256,39018.00
CCUDAC142,38727.46
JFKLHR189,38679.45
SYDSIN316,37986.58
LHRBOM617,34597.86
BOMLHR621,33538.90
JFKDEL155,30996.61
DELKTM414,30724.39
DELJFK372,30311.33
BLRFRA643,29308.93
LAXNRT573,29210.38
FRABLR286,28802.77
SINMAA969,28558.99
HKGSFO785,27302.66
MAASIN314,27091.71
SFOHKG814,26606.37
NRTLAX296,25964.91
KTMDEL629,25143.50
BOMDXB422,18989.49
DXBDEL706,18147.81
DXBBOM181,15809.90
DELDXB146,14437.50
GOIBOM673,8248.01
LASPHX403,8238.36
BOMGOI330,7479.60
PHXLAS165,7464.61
BLRHYD297,7177.00
HYDBLR645,7138.51
BOMBLR153,6762.69
BOMDEL453,6447.27
AMDDEL683,6259.28
SFOSEA804,6115.33
BLRBOM564,5737.02
DELAMD347,5572.78
CCUDEL674,5521.54
HYDDEL202,5503.22
DELBOM405,5070.89
SEASFO967,4917.43
DENDFW439,4841.49
ORDATL400,4730.62
ATLORD193,4456.51
DFWDEN334,4358.87
BLRDEL424,4315.79
DELCCU927,4181.98
BOMCCU689,4054.29
DELHYD177,4031.13
LAXJFK190,3943.83
DELBLR942,3872.68
BOSMIA977,3844.19
JFKLAX182,3841.14
MIABOS172,3693.38
MAADEL655,3666.43
DELMAA878,3535.31
CCUBOM220,3497.03
